X (Polymer Concentration),Y (Pore Size),Z (Resistance),M (Rejection)
43.09309309,55.59309309,7.947664565,76.61036036
43.1031031,55.6031031,7.943952152,76.59534535
43.11311311,55.61311311,7.94023974,76.58033033
43.12312312,55.62312312,7.936527327,76.56531532
43.13313313,55.63313313,7.932814915,76.5503003
43.14314314,55.64314314,7.929102503,76.53528529
43.15315315,55.65315315,7.92539009,76.52027027
43.16316316,55.66316316,7.921677678,76.50525526
43.17317317,55.67317317,7.917965265,76.49024024
43.18318318,55.68318318,7.914252853,76.47522523
43.19319319,55.69319319,7.91054044,76.46021021
43.2032032,55.7032032,7.906828028,76.4451952
43.21321321,55.71321321,7.903115616,76.43018018
43.22322322,55.72322322,7.899403203,76.41516517
43.23323323,55.73323323,7.895690791,76.40015015
43.24324324,55.74324324,7.891978378,76.38513514
43.25325325,55.75325325,7.888265966,76.37012012
43.26326326,55.76326326,7.884553554,76.35510511
43.27327327,55.77327327,7.880841141,76.34009009
43.28328328,55.78328328,7.877128729,76.32507508
43.29329329,55.79329329,7.873416316,76.31006006
43.3033033,55.8033033,7.869703904,76.29504505
43.31331331,55.81331331,7.865991491,76.28003003
43.32332332,55.82332332,7.862279079,76.26501502
43.33333333,55.83333333,7.858566667,76.25
43.34334334,55.84334334,7.854854254,76.23498498
43.35335335,55.85335335,7.851141842,76.21996997
43.36336336,55.86336336,7.847429429,76.20495495
43.37337337,55.87337337,7.843717017,76.18993994
43.38338338,55.88338338,7.840004605,76.17492492
43.39339339,55.89339339,7.836292192,76.15990991
43.4034034,55.9034034,7.83257978,76.14489489
43.41341341,55.91341341,7.828867367,76.12987988
43.42342342,55.92342342,7.825154955,76.11486486
43.43343343,55.93343343,7.821442543,76.09984985
43.44344344,55.94344344,7.81773013,76.08483483
43.45345345,55.95345345,7.814017718,76.06981982
43.46346346,55.96346346,7.810305305,76.0548048
43.47347347,55.97347347,7.806592893,76.03978979
43.48348348,55.98348348,7.80288048,76.02477477
43.49349349,55.99349349,7.799168068,76.00975976
43.5035035,56.0035035,7.795455656,75.99474474
43.51351351,56.01351351,7.791743243,75.97972973
43.52352352,56.02352352,7.788030831,75.96471471
43.53353353,56.03353353,7.784318418,75.9496997
43.54354354,56.04354354,7.780606006,75.93468468
43.55355355,56.05355355,7.776893594,75.91966967
43.56356356,56.06356356,7.773181181,75.90465465
43.57357357,56.07357357,7.769468769,75.88963964
43.58358358,56.08358358,7.765756356,75.87462462
43.59359359,56.09359359,7.762043944,75.85960961
43.6036036,56.1036036,7.758331532,75.84459459
43.61361361,56.11361361,7.754619119,75.82957958
43.62362362,56.12362362,7.750906707,75.81456456
43.63363363,56.13363363,7.747194294,75.79954955
43.64364364,56.14364364,7.743481882,75.78453453
43.65365365,56.15365365,7.739769469,75.76951952
43.66366366,56.16366366,7.736057057,75.7545045
43.67367367,56.17367367,7.732344645,75.73948949
43.68368368,56.18368368,7.728632232,75.72447447
43.69369369,56.19369369,7.72491982,75.70945946
43.7037037,56.2037037,7.721207407,75.69444444
43.71371371,56.21371371,7.717494995,75.67942943
43.72372372,56.22372372,7.713782583,75.66441441
43.73373373,56.23373373,7.71007017,75.6493994
43.74374374,56.24374374,7.706357758,75.63438438
43.75375375,56.25375375,7.702645345,75.61936937
43.76376376,56.26376376,7.698932933,75.60435435
43.77377377,56.27377377,7.695220521,75.58933934
43.78378378,56.28378378,7.691508108,75.57432432
43.79379379,56.29379379,7.687795696,75.55930931
43.8038038,56.3038038,7.684083283,75.54429429
43.81381381,56.31381381,7.680370871,75.52927928
43.82382382,56.32382382,7.676658458,75.51426426
43.83383383,56.33383383,7.672946046,75.49924925
43.84384384,56.34384384,7.669233634,75.48423423
43.85385385,56.35385385,7.665521221,75.46921922
43.86386386,56.36386386,7.661808809,75.4542042
43.87387387,56.37387387,7.658096396,75.43918919
43.88388388,56.38388388,7.654383984,75.42417417
43.89389389,56.39389389,7.650671572,75.40915916
43.9039039,56.4039039,7.646959159,75.39414414
43.91391391,56.41391391,7.643246747,75.37912913
43.92392392,56.42392392,7.639534334,75.36411411
43.93393393,56.43393393,7.635821922,75.3490991
43.94394394,56.44394394,7.63210951,75.33408408
43.95395395,56.45395395,7.628397097,75.31906907
43.96396396,56.46396396,7.624684685,75.30405405
43.97397397,56.47397397,7.620972272,75.28903904
43.98398398,56.48398398,7.61725986,75.27402402
43.99399399,56.49399399,7.613547447,75.25900901
44.004004,56.504004,7.609835035,75.24399399
44.01401401,56.51401401,7.606122623,75.22897898
44.02402402,56.52402402,7.60241021,75.21396396
44.03403403,56.53403403,7.598697798,75.19894895
44.04404404,56.54404404,7.594985385,75.18393393
44.05405405,56.55405405,7.591272973,75.16891892
44.06406406,56.56406406,7.587560561,75.1539039
44.07407407,56.57407407,7.583848148,75.13888889
44.08408408,56.58408408,7.580135736,75.12387387
44.09409409,56.59409409,7.576423323,75.10885886
44.1041041,56.6041041,7.572710911,75.09384384
44.11411411,56.61411411,7.568998498,75.07882883
44.12412412,56.62412412,7.565286086,75.06381381
44.13413413,56.63413413,7.561573674,75.0487988
44.14414414,56.64414414,7.557861261,75.03378378
44.15415415,56.65415415,7.554148849,75.01876877
44.16416416,56.66416416,7.550436436,75.00375375
44.17417417,56.67417417,7.546724024,74.98873874
44.18418418,56.68418418,7.543011612,74.97372372
44.19419419,56.69419419,7.539299199,74.95870871
44.2042042,56.7042042,7.535586787,74.94369369
44.21421421,56.71421421,7.531874374,74.92867868
44.22422422,56.72422422,7.528161962,74.91366366
44.23423423,56.73423423,7.52444955,74.89864865
44.24424424,56.74424424,7.520737137,74.88363363
44.25425425,56.75425425,7.517024725,74.86861862
44.26426426,56.76426426,7.513312312,74.8536036
44.27427427,56.77427427,7.5095999,74.83858859
44.28428428,56.78428428,7.505887487,74.82357357
44.29429429,56.79429429,7.502175075,74.80855856
44.3043043,56.8043043,7.498462663,74.79354354
44.31431431,56.81431431,7.49475025,74.77852853
44.32432432,56.82432432,7.491037838,74.76351351
44.33433433,56.83433433,7.487325425,74.7484985
44.34434434,56.84434434,7.483613013,74.73348348
44.35435435,56.85435435,7.479900601,74.71846847
44.36436436,56.86436436,7.476188188,74.70345345
44.37437437,56.87437437,7.472475776,74.68843844
44.38438438,56.88438438,7.468763363,74.67342342
44.39439439,56.89439439,7.465050951,74.65840841
44.4044044,56.9044044,7.461338539,74.64339339
44.41441441,56.91441441,7.457626126,74.62837838
44.42442442,56.92442442,7.453913714,74.61336336
44.43443443,56.93443443,7.450201301,74.59834835
44.44444444,56.94444444,7.446488889,74.58333333
44.45445445,56.95445445,7.442776476,74.56831832
44.46446446,56.96446446,7.439064064,74.5533033
44.47447447,56.97447447,7.435351652,74.53828829
44.48448448,56.98448448,7.431639239,74.52327327
44.49449449,56.99449449,7.427926827,74.50825826
44.5045045,57.0045045,7.424214414,74.49324324
44.51451451,57.01451451,7.420502002,74.47822823
44.52452452,57.02452452,7.41678959,74.46321321
44.53453453,57.03453453,7.413077177,74.4481982
44.54454454,57.04454454,7.409364765,74.43318318
44.55455455,57.05455455,7.405652352,74.41816817
44.56456456,57.06456456,7.40193994,74.40315315
44.57457457,57.07457457,7.398227528,74.38813814
44.58458458,57.08458458,7.394515115,74.37312312
44.59459459,57.09459459,7.390802703,74.35810811
44.6046046,57.1046046,7.38709029,74.34309309
44.61461461,57.11461461,7.383377878,74.32807808
44.62462462,57.12462462,7.379665465,74.31306306
44.63463463,57.13463463,7.375953053,74.29804805
44.64464464,57.14464464,7.372240641,74.28303303
44.65465465,57.15465465,7.368528228,74.26801802
44.66466466,57.16466466,7.364815816,74.253003
44.67467467,57.17467467,7.361103403,74.23798799
44.68468468,57.18468468,7.357390991,74.22297297
44.69469469,57.19469469,7.353678579,74.20795796
44.7047047,57.2047047,7.349966166,74.19294294
44.71471471,57.21471471,7.346253754,74.17792793
44.72472472,57.22472472,7.342541341,74.16291291
44.73473473,57.23473473,7.338828929,74.1478979
44.74474474,57.24474474,7.335116517,74.13288288
44.75475475,57.25475475,7.331404104,74.11786787
44.76476476,57.26476476,7.327691692,74.10285285
44.77477477,57.27477477,7.323979279,74.08783784
44.78478478,57.28478478,7.320266867,74.07282282
44.79479479,57.29479479,7.316554454,74.05780781
44.8048048,57.3048048,7.312842042,74.04279279
44.81481481,57.31481481,7.30912963,74.02777778
44.82482482,57.32482482,7.305417217,74.01276276
44.83483483,57.33483483,7.301704805,73.99774775
44.84484484,57.34484484,7.297992392,73.98273273
44.85485485,57.35485485,7.29427998,73.96771772
44.86486486,57.36486486,7.290567568,73.9527027
44.87487487,57.37487487,7.286855155,73.93768769
44.88488488,57.38488488,7.283142743,73.92267267
44.89489489,57.39489489,7.27943033,73.90765766
44.9049049,57.4049049,7.275717918,73.89264264
44.91491491,57.41491491,7.272005506,73.87762763
44.92492492,57.42492492,7.268293093,73.86261261
44.93493493,57.43493493,7.264580681,73.8475976
44.94494494,57.44494494,7.260868268,73.83258258
44.95495495,57.45495495,7.257155856,73.81756757
44.96496496,57.46496496,7.253443443,73.80255255
44.97497497,57.47497497,7.249731031,73.78753754
44.98498498,57.48498498,7.246018619,73.77252252
44.99499499,57.49499499,7.242306206,73.75750751
45.00500501,57.50500501,7.238593794,73.74249249
45.01501502,57.51501502,7.234881381,73.72747748
45.02502503,57.52502503,7.231168969,73.71246246
45.03503504,57.53503504,7.227456557,73.69744745
45.04504505,57.54504505,7.223744144,73.68243243
45.05505506,57.55505506,7.220031732,73.66741742
45.06506507,57.56506507,7.216319319,73.6524024
45.07507508,57.57507508,7.212606907,73.63738739
45.08508509,57.58508509,7.208894494,73.62237237
45.0950951,57.5950951,7.205182082,73.60735736
45.10510511,57.60510511,7.20146967,73.59234234
45.11511512,57.61511512,7.197757257,73.57732733
45.12512513,57.62512513,7.194044845,73.56231231
45.13513514,57.63513514,7.190332432,73.5472973
45.14514515,57.64514515,7.18662002,73.53228228
45.15515516,57.65515516,7.182907608,73.51726727
45.16516517,57.66516517,7.179195195,73.50225225
45.17517518,57.67517518,7.175482783,73.48723724
45.18518519,57.68518519,7.17177037,73.47222222
45.1951952,57.6951952,7.168057958,73.45720721
45.20520521,57.70520521,7.164345546,73.44219219
45.21521522,57.71521522,7.160633133,73.42717718
45.22522523,57.72522523,7.156920721,73.41216216
45.23523524,57.73523524,7.153208308,73.39714715
45.24524525,57.74524525,7.149495896,73.38213213
45.25525526,57.75525526,7.145783483,73.36711712
45.26526527,57.76526527,7.142071071,73.3521021
45.27527528,57.77527528,7.138358659,73.33708709
45.28528529,57.78528529,7.134646246,73.32207207
45.2952953,57.7952953,7.130933834,73.30705706
45.30530531,57.80530531,7.127221421,73.29204204
45.31531532,57.81531532,7.123509009,73.27702703
45.32532533,57.82532533,7.119796597,73.26201201
45.33533534,57.83533534,7.116084184,73.246997
45.34534535,57.84534535,7.112371772,73.23198198
45.35535536,57.85535536,7.108659359,73.21696697
45.36536537,57.86536537,7.104946947,73.20195195
45.37537538,57.87537538,7.101234535,73.18693694
45.38538539,57.88538539,7.097522122,73.17192192
45.3953954,57.8953954,7.09380971,73.15690691
45.40540541,57.90540541,7.090097297,73.14189189
45.41541542,57.91541542,7.086384885,73.12687688
45.42542543,57.92542543,7.082672472,73.11186186
45.43543544,57.93543544,7.07896006,73.09684685
45.44544545,57.94544545,7.075247648,73.08183183
45.45545546,57.95545546,7.071535235,73.06681682
45.46546547,57.96546547,7.067822823,73.0518018
45.47547548,57.97547548,7.06411041,73.03678679
45.48548549,57.98548549,7.060397998,73.02177177
45.4954955,57.9954955,7.056685586,73.00675676
45.50550551,58.00550551,7.052973173,72.99174174
45.51551552,58.01551552,7.049260761,72.97672673
45.52552553,58.02552553,7.045548348,72.96171171
45.53553554,58.03553554,7.041835936,72.9466967
45.54554555,58.04554555,7.038123524,72.93168168
45.55555556,58.05555556,7.034411111,72.91666667
45.56556557,58.06556557,7.030698699,72.90165165
45.57557558,58.07557558,7.026986286,72.88663664
45.58558559,58.08558559,7.023273874,72.87162162
45.5955956,58.0955956,7.019561461,72.85660661
45.60560561,58.10560561,7.015849049,72.84159159
45.61561562,58.11561562,7.012136637,72.82657658
45.62562563,58.12562563,7.008424224,72.81156156
45.63563564,58.13563564,7.004711812,72.79654655
45.64564565,58.14564565,7.000999399,72.78153153
45.65565566,58.15565566,6.997286987,72.76651652
45.66566567,58.16566567,6.993574575,72.7515015
45.67567568,58.17567568,6.989862162,72.73648649
45.68568569,58.18568569,6.98614975,72.72147147
45.6956957,58.1956957,6.982437337,72.70645646
45.70570571,58.20570571,6.978724925,72.69144144
45.71571572,58.21571572,6.975012513,72.67642643
45.72572573,58.22572573,6.9713001,72.66141141
45.73573574,58.23573574,6.967587688,72.6463964
45.74574575,58.24574575,6.963875275,72.63138138
45.75575576,58.25575576,6.960162863,72.61636637
45.76576577,58.26576577,6.95645045,72.60135135
45.77577578,58.27577578,6.952738038,72.58633634
45.78578579,58.28578579,6.949025626,72.57132132
45.7957958,58.2957958,6.945313213,72.55630631
45.80580581,58.30580581,6.941600801,72.54129129
45.81581582,58.31581582,6.937888388,72.52627628
45.82582583,58.32582583,6.934175976,72.51126126
45.83583584,58.33583584,6.930463564,72.49624625
45.84584585,58.34584585,6.926751151,72.48123123
45.85585586,58.35585586,6.923038739,72.46621622
45.86586587,58.36586587,6.919326326,72.4512012
45.87587588,58.37587588,6.915613914,72.43618619
45.88588589,58.38588589,6.911901502,72.42117117
45.8958959,58.3958959,6.908189089,72.40615616
45.90590591,58.40590591,6.904476677,72.39114114
45.91591592,58.41591592,6.900764264,72.37612613
45.92592593,58.42592593,6.897051852,72.36111111
45.93593594,58.43593594,6.893339439,72.3460961
45.94594595,58.44594595,6.889627027,72.33108108
45.95595596,58.45595596,6.885914615,72.31606607
45.96596597,58.46596597,6.882202202,72.30105105
45.97597598,58.47597598,6.87848979,72.28603604
45.98598599,58.48598599,6.874777377,72.27102102
45.995996,58.495996,6.871064965,72.25600601
46.00600601,58.50600601,6.867352553,72.24099099
46.01601602,58.51601602,6.86364014,72.22597598
46.02602603,58.52602603,6.859927728,72.21096096
46.03603604,58.53603604,6.856215315,72.19594595
46.04604605,58.54604605,6.852502903,72.18093093
46.05605606,58.55605606,6.84879049,72.16591592
46.06606607,58.56606607,6.845078078,72.1509009
46.07607608,58.57607608,6.841365666,72.13588589
46.08608609,58.58608609,6.837653253,72.12087087
46.0960961,58.5960961,6.833940841,72.10585586
46.10610611,58.60610611,6.830228428,72.09084084
46.11611612,58.61611612,6.826516016,72.07582583
46.12612613,58.62612613,6.822803604,72.06081081
46.13613614,58.63613614,6.819091191,72.0457958
46.14614615,58.64614615,6.815378779,72.03078078
46.15615616,58.65615616,6.811666366,72.01576577
46.16616617,58.66616617,6.807953954,72.00075075
46.17617618,58.67617618,6.804241542,71.98573574
46.18618619,58.68618619,6.800529129,71.97072072
46.1961962,58.6961962,6.796816717,71.95570571
46.20620621,58.70620621,6.793104304,71.94069069
46.21621622,58.71621622,6.789391892,71.92567568
46.22622623,58.72622623,6.785679479,71.91066066
46.23623624,58.73623624,6.781967067,71.89564565
46.24624625,58.74624625,6.778254655,71.88063063
46.25625626,58.75625626,6.774542242,71.86561562
46.26626627,58.76626627,6.77082983,71.8506006
46.27627628,58.77627628,6.767117417,71.83558559
46.28628629,58.78628629,6.763405005,71.82057057
46.2962963,58.7962963,6.759692593,71.80555556
46.30630631,58.80630631,6.75598018,71.79054054
46.31631632,58.81631632,6.752267768,71.77552553
46.32632633,58.82632633,6.748555355,71.76051051
46.33633634,58.83633634,6.744842943,71.7454955
46.34634635,58.84634635,6.741130531,71.73048048
46.35635636,58.85635636,6.737418118,71.71546547
46.36636637,58.86636637,6.733705706,71.70045045
46.37637638,58.87637638,6.729993293,71.68543544
46.38638639,58.88638639,6.726280881,71.67042042
46.3963964,58.8963964,6.722568468,71.65540541
46.40640641,58.90640641,6.718856056,71.64039039
46.41641642,58.91641642,6.715143644,71.62537538
46.42642643,58.92642643,6.711431231,71.61036036
46.43643644,58.93643644,6.707718819,71.59534535
46.44644645,58.94644645,6.704006406,71.58033033
46.45645646,58.95645646,6.700293994,71.56531532
46.46646647,58.96646647,6.696581582,71.5503003
46.47647648,58.97647648,6.692869169,71.53528529
46.48648649,58.98648649,6.689156757,71.52027027
46.4964965,58.9964965,6.685444344,71.50525526
46.50650651,59.00650651,6.681731932,71.49024024
46.51651652,59.01651652,6.67801952,71.47522523
46.52652653,59.02652653,6.674307107,71.46021021
46.53653654,59.03653654,6.670594695,71.4451952
